PRCE_REG_YMD,CTNP_NM,PDLT_NM,SPCS_NM,EXMN_SE_NM,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20170104,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170104,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170105,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170105,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170105,서울,사과,후지,소매,상품,15000.0,10.0,개,,20210607013535
20170105,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170105,서울,사과,후지,소매,상품,15900.0,10.0,개,,20210607013535
20170105,서울,사과,후지,소매,상품,12250.0,10.0,개,,20210607013535
20170105,서울,사과,후지,소매,상품,16500.0,10.0,개,,20210607013535
20170105,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170105,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170105,서울,사과,후지,소매,상품,15800.0,10.0,개,,20210607013535
20170105,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170105,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170106,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170106,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170106,서울,사과,후지,소매,상품,15000.0,10.0,개,,20210607013535
20170106,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170106,서울,사과,후지,소매,상품,15900.0,10.0,개,,20210607013535
20170106,서울,사과,후지,소매,상품,12370.0,10.0,개,,20210607013535
20170106,서울,사과,후지,소매,상품,16500.0,10.0,개,,20210607013535
20170106,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170106,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170106,서울,사과,후지,소매,상품,15800.0,10.0,개,,20210607013535
20170106,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170106,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170109,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170109,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170109,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170109,서울,사과,후지,소매,상품,15900.0,10.0,개,,20210607013535
20170109,서울,사과,후지,소매,상품,12370.0,10.0,개,,20210607013535
20170109,서울,사과,후지,소매,중품,11400.0,10.0,개,,20210607013535
20170109,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170109,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170109,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20170109,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170109,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170110,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170110,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170110,서울,사과,후지,소매,상품,15900.0,10.0,개,,20210607013535
20170110,서울,사과,후지,소매,상품,12370.0,10.0,개,,20210607013535
20170110,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170110,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170110,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170110,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20170110,서울,사과,후지,소매,중품,11400.0,10.0,개,,20210607013535
20170110,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170110,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170111,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170111,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170111,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170111,서울,사과,후지,소매,상품,15900.0,10.0,개,,20210607013535
20170111,서울,사과,후지,소매,상품,12370.0,10.0,개,,20210607013535
20170111,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170111,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170111,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20170111,서울,사과,후지,소매,중품,11400.0,10.0,개,,20210607013535
20170111,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170111,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170112,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170112,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170112,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170112,서울,사과,후지,소매,상품,15900.0,10.0,개,,20210607013535
20170112,서울,사과,후지,소매,상품,12370.0,10.0,개,,20210607013535
20170112,서울,사과,후지,소매,중품,11400.0,10.0,개,,20210607013535
20170112,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170112,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170112,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20170112,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170112,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170113,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170113,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170113,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170113,서울,사과,후지,소매,상품,15900.0,10.0,개,,20210607013535
20170113,서울,사과,후지,소매,상품,11870.0,10.0,개,,20210607013535
20170113,서울,사과,후지,소매,중품,11400.0,10.0,개,,20210607013535
20170113,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170113,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170113,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20170113,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170113,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170116,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170116,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20170116,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170116,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170116,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170116,서울,사과,후지,소매,중품,11400.0,10.0,개,,20210607013535
20170116,서울,사과,후지,소매,상품,11870.0,10.0,개,,20210607013535
20170116,서울,사과,후지,소매,상품,15900.0,10.0,개,,20210607013535
20170116,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170116,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170116,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170117,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170117,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170117,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170117,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170117,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20170117,서울,사과,후지,소매,상품,11870.0,10.0,개,,20210607013535
20170117,서울,사과,후지,소매,상품,15900.0,10.0,개,,20210607013535
20170117,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170117,서울,사과,후지,소매,중품,11400.0,10.0,개,,20210607013535
20170117,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170117,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170118,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170118,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170118,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170118,서울,사과,후지,소매,상품,15900.0,10.0,개,,20210607013535
20170118,서울,사과,후지,소매,상품,14140.0,10.0,개,,20210607013535
20170118,서울,사과,후지,소매,중품,11400.0,10.0,개,,20210607013535
20170118,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170118,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170118,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20170118,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170118,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170119,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170119,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170119,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170119,서울,사과,후지,소매,상품,15900.0,10.0,개,,20210607013535
20170119,서울,사과,후지,소매,상품,14140.0,10.0,개,,20210607013535
20170119,서울,사과,후지,소매,중품,14950.0,10.0,개,,20210607013535
20170119,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170119,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170119,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170119,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170119,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20170120,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170120,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170120,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170120,서울,사과,후지,소매,상품,15900.0,10.0,개,,20210607013535
20170120,서울,사과,후지,소매,상품,19280.0,10.0,개,,20210607013535
20170120,서울,사과,후지,소매,중품,14950.0,10.0,개,,20210607013535
20170120,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170120,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170120,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20170120,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170120,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170123,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170123,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170123,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170123,서울,사과,후지,소매,상품,19900.0,10.0,개,,20210607013535
20170123,서울,사과,후지,소매,상품,19280.0,10.0,개,,20210607013535
20170123,서울,사과,후지,소매,중품,11960.0,10.0,개,,20210607013535
20170123,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170123,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170123,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20170123,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170123,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170124,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170124,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170124,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170124,서울,사과,후지,소매,상품,29670.0,10.0,개,,20210607013535
20170124,서울,사과,후지,소매,중품,11960.0,10.0,개,,20210607013535
20170124,서울,사과,후지,소매,상품,19900.0,10.0,개,,20210607013535
20170124,서울,사과,후지,소매,상품,19280.0,10.0,개,,20210607013535
20170124,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170124,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170124,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170124,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170124,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20170125,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170125,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170125,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170125,서울,사과,후지,소매,상품,19900.0,10.0,개,,20210607013535
20170125,서울,사과,후지,소매,상품,19280.0,10.0,개,,20210607013535
20170125,서울,사과,후지,소매,중품,12960.0,10.0,개,,20210607013535
20170125,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170125,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170125,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20170125,서울,사과,후지,소매,상품,25260.0,10.0,개,,20210607013535
20170125,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170125,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170126,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170126,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170126,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170126,서울,사과,후지,소매,상품,19900.0,10.0,개,,20210607013535
20170126,서울,사과,후지,소매,상품,19280.0,10.0,개,,20210607013535
20170126,서울,사과,후지,소매,중품,12960.0,10.0,개,,20210607013535
20170126,서울,사과,후지,소매,상품,25260.0,10.0,개,,20210607013535
20170126,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170126,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170126,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20170126,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170126,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170131,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170131,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170131,서울,사과,후지,소매,상품,30000.0,10.0,개,,20210607013535
20170131,서울,사과,후지,소매,중품,20000.0,10.0,개,,20210607013535
20170131,서울,사과,후지,소매,중품,15800.0,10.0,개,,20210607013535
20170131,서울,사과,후지,소매,상품,29330.0,10.0,개,,20210607013535
20170131,서울,사과,후지,소매,중품,12960.0,10.0,개,,20210607013535
20170131,서울,사과,후지,소매,상품,19280.0,10.0,개,,20210607013535
20170131,서울,사과,후지,소매,상품,20000.0,10.0,개,,20210607013535
20170131,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
20170131,서울,사과,후지,소매,상품,17900.0,10.0,개,,20210607013535
20170131,서울,사과,후지,소매,중품,13000.0,10.0,개,,20210607013535
20170201,서울,사과,후지,소매,중품,15000.0,10.0,개,,20210607013535
